67.27 2.85705 0.10561 34.1001 0.0109326 -0.0420692 -0.00491028
67.275 2.84139 0.1067 34.1241 0.0104464 -0.0415314 -0.00420014
67.28 2.83415 0.0996209 34.1721 0.0109685 -0.0410387 -0.00421596
67.285 2.81848 0.100709 34.1961 0.00998307 -0.039995 -0.00423048
67.29 2.79431 0.0941152 34.2442 0.0100123 -0.0389805 -0.00425342
67.295 2.77882 0.0957298 34.2921 0.0100415 -0.037966 -0.00427637
67.3 2.76283 0.0804359 34.3404 0.0095779 -0.0364297 -0.0043064
67.305 2.7473 0.0820468 34.3883 0.00960706 -0.0354152 -0.00432933
67.31 2.73196 0.084185 34.4602 0.00914993 -0.033863 -0.00364175
67.315 2.71616 0.0852618 34.4841 0.00865726 -0.0333412 -0.00364899
67.32 2.69184 0.0786556 34.5323 0.00869297 -0.0323108 -0.00295432
67.325 2.69288 0.0792412 34.5562 0.00921492 -0.0318182 -0.00297019
67.33 2.6934 0.0629175 34.5804 0.00871562 -0.0313122 -0.00369495
67.335 2.68546 0.0547586 34.5806 0.00923753 -0.0308195 -0.00371083
67.34 2.66102 0.0481427 34.6288 0.00825197 -0.0297759 -0.00372498
67.345 2.64503 0.0492053 34.6528 0.00828102 -0.0287614 -0.00374785
67.35 2.62054 0.0425849 34.701 0.00784616 -0.0262108 -0.00380042
67.355 2.6045 0.0436431 34.725 0.00787517 -0.0251963 -0.00382328
67.36 2.58017 0.0375478 34.7972 0.00741132 -0.0236601 -0.00385309
67.365 2.56429 0.0391308 34.8451 0.00746923 -0.0216312 -0.00389867
67.37 2.51474 0.0263644 34.9655 0.00752712 -0.0196023 -0.00394424
67.375 2.47313 0.00436809 35.062 0.00709887 -0.0170358 -0.00327918
67.38 2.44863 -0.00174066 35.1342 0.00713455 -0.0160055 -0.00258443
67.385 2.42408 -0.00785375 35.2063 0.00666388 -0.0144852 -0.00333173
67.39 2.40794 -0.00629005 35.2543 0.00617104 -0.0139634 -0.0033387
67.395 2.392 0.0116469 35.278 0.00518533 -0.0129198 -0.00335258
67.4 2.38374 0.0039777 35.3021 0.00521424 -0.0119054 -0.00337535
67.405 2.34229 -0.00113493 35.3984 0.00580735 -0.0093521 -0.00200155
67.41 2.30877 -0.0154774 35.4708 0.00485053 -0.00729415 -0.00203813
67.415 2.25874 -0.0282792 35.5912 0.00444437 -0.00372912 -0.00211327
67.42 2.22558 -0.0257233 35.6633 0.00397364 -0.00220883 -0.00286048
67.425 2.19188 -0.0400788 35.7357 0.00402468 -0.000195886 -0.00362352
67.43 2.16657 -0.0467576 35.784 0.0040536 0.000818533 -0.00364624
67.435 2.14121 -0.0534406 35.8322 0.00411818 0.00286326 -0.00297413
67.44 2.11578 -0.0601277 35.8805 0.00415386 0.00389357 -0.00227927
67.445 2.09052 -0.0662893 35.9527 0.00320381 0.0059674 -0.00159825
67.45 2.07366 -0.0647737 36.0007 0.00323274 0.00698182 -0.00162095
67.455 2.06474 -0.0724879 36.0249 0.00273319 0.00748769 -0.0023454
67.46 2.08115 -0.0730095 36.0248 0.00319719 0.0059515 -0.00231568
67.465 2.0806 -0.073049 36.0248 0.0036901 0.00542972 -0.00230868
67.47 2.09692 -0.0735765 36.0247 0.00317508 0.00495295 -0.00157527
67.475 2.09629 -0.0736209 36.0247 0.00317512 0.00495294 -0.00157521
67.48 2.07873 -0.0731818 36.0249 0.00268232 0.0054747 -0.00158212
67.485 2.06984 -0.0645333 36.0248 0.00218286 0.00598059 -0.0023066
67.49 2.07736 -0.0732784 36.025 0.00217628 0.00596469 -0.00302412
67.495 2.07665 -0.0733282 36.025 0.00266921 0.00544291 -0.00301708
67.5 2.06766 -0.0805306 36.0732 0.00221201 0.00699498 -0.00232918
67.505 2.02483 -0.0867629 36.1216 0.00125535 0.00905296 -0.00236587
67.51 1.96546 -0.1073 36.2662 0.000363213 0.0131557 -0.00173047
67.515 1.89761 -0.119672 36.3868 -0.000571009 0.0162122 -0.00250751
67.52 1.82987 -0.147366 36.5796 -0.000941286 0.0208075 -0.00188784
67.525 1.80395 -0.153567 36.6518 -0.000912145 0.021822 -0.00191055
67.53 1.79491 -0.14441 36.6756 -0.000390149 0.0223146 -0.00192618
67.535 1.8105 -0.145499 36.6516 -0.000418924 0.0213002 -0.00190344
67.54 1.82609 -0.130742 36.5794 -0.000969517 0.0197932 -0.00186511
67.545 1.82448 -0.131879 36.5316 -0.000969312 0.0197932 -0.00186511
67.55 1.82328 -0.131958 36.5317 -0.00146191 0.020315 -0.00187224
67.555 1.81337 -0.140247 36.532 -0.000917253 0.0218062 -0.00262806
67.56 1.81214 -0.140328 36.532 -0.000916996 0.0218062 -0.00262805
67.565 1.81959 -0.1322 36.5318 9.78957e-05 0.0217769 -0.00263638
67.57 1.80965 -0.140492 36.5322 9.81596e-05 0.021777 -0.00263634
67.575 1.81681 -0.148743 36.5563 6.93729e-05 0.0207625 -0.00261361
67.58 1.81554 -0.148828 36.5563 -0.000445934 0.0202858 -0.00188054
67.585 1.83116 -0.1494 36.5563 -0.000439447 0.0203017 -0.00116295
67.59 1.83836 -0.141805 36.5321 -0.000439237 0.0203017 -0.00116292
67.595 1.83713 -0.126041 36.484 4.75425e-05 0.019764 -0.00187319
67.6 1.83564 -0.126655 36.4601 0.000540538 0.0192422 -0.00186586
67.605 1.84237 -0.135967 36.4364 0.00102737 0.0187044 -0.00257607
67.61 1.84911 -0.145277 36.4127 0.000511868 0.0182277 -0.00184309
67.615 1.84766 -0.14589 36.3888 0.000512081 0.0182277 -0.00184304
67.62 1.85492 -0.138292 36.3647 -9.58995e-06 0.0177352 -0.00182768
67.625 1.86219 -0.130693 36.3406 0.000448158 0.0161831 -0.0025152
67.63 1.8862 -0.124111 36.2924 0.000905924 0.0146309 -0.00320269
67.635 1.90173 -0.125208 36.2684 0.00139888 0.014109 -0.00319523
67.64 1.92579 -0.118623 36.2203 0.00135272 0.0121119 -0.00171472
67.645 1.94117 -0.120246 36.1724 0.00185155 0.0116059 -0.000989655
67.65 1.97379 -0.105977 36.1 0.0023152 0.0100695 -0.000959493
67.655 1.98103 -0.0988982 36.052 0.0022861 0.00905512 -0.00093677
67.66 2.00484 -0.0933625 35.956 0.0027379 0.00748711 -0.00234173
67.665 2.02039 -0.0949761 35.9081 0.00322484 0.00694935 -0.00305174
67.67 2.02749 -0.104267 35.8843 0.00267382 0.00544242 -0.00301388
67.675 2.02622 -0.105385 35.8366 0.00265055 0.00444383 -0.0022736
67.68 2.04172 -0.107519 35.7647 0.0026214 0.00342941 -0.0022509
67.685 2.04886 -0.101478 35.6688 0.00259223 0.00241499 -0.00222822
67.69 2.0811 -0.0892996 35.5008 0.00354263 0.000340897 -0.00290804
67.695 2.1056 -0.0673616 35.3805 0.00400034 -0.00121128 -0.00359538
67.7 2.1382 -0.0546447 35.2364 0.0044696 -0.00273179 -0.00284757
67.705 2.15428 -0.0562268 35.1885 0.00548426 -0.00276124 -0.00285502
67.71 2.17073 -0.0414248 35.1162 0.00549004 -0.00274542 -0.00213739
67.715 2.17839 -0.0353535 35.0203 0.00595922 -0.00426594 -0.00138959
67.72 2.19502 -0.0205409 34.9481 0.00592995 -0.00528036 -0.00136694
67.725 2.21956 -0.0154772 34.8281 0.00635834 -0.00784695 -0.00203169
67.73 2.24458 -0.00935209 34.756 0.00682174 -0.0093833 -0.00200151
67.735 2.26969 -0.00322153 34.6838 0.00730866 -0.00992107 -0.00271153
67.74 2.26965 -0.00374738 34.6599 0.00730864 -0.00992107 -0.00271156
67.745 2.26148 0.0044303 34.6358 0.00730863 -0.00992107 -0.0027116
67.75 2.26177 0.00444133 34.6358 0.00730861 -0.00992106 -0.00271166
67.755 2.27015 -0.00477055 34.612 0.00730859 -0.00992106 -0.00271174
67.76 2.28727 -0.00577104 34.5879 0.00780125 -0.010443 -0.00270427
67.765 2.30454 0.00908264 34.5156 0.00829391 -0.0109649 -0.00269682
67.77 2.30554 0.0260138 34.5152 0.00826463 -0.0119793 -0.00267431
67.775 2.30609 0.026041 34.5152 0.00826461 -0.0119793 -0.00267444
67.78 2.30648 0.0255428 34.4912 0.00774265 -0.0124717 -0.00265947
67.785 2.34083 0.0399171 34.4188 0.0082119 -0.0139922 -0.00191189
67.79 2.36632 0.0455582 34.3227 0.00868119 -0.0155127 -0.00116433
67.795 2.43409 0.0732252 34.13 0.00960224 -0.0186012 -0.00182182
67.8 2.49361 0.093745 33.9855 0.0105174 -0.0217055 -0.00319695
67.805 2.51079 0.0917199 33.9135 0.0109809 -0.0232417 -0.00316709
67.81 2.51173 0.0917742 33.9134 0.0104649 -0.0237184 -0.00243461
67.815 2.49601 0.0928509 33.9374 0.0104709 -0.0237025 -0.00171732
67.82 2.48876 0.0857606 33.9854 0.0100134 -0.0221502 -0.0010301
67.825 2.47274 0.0857868 33.9616 0.0105355 -0.0216577 -0.00104561
67.83 2.48187 0.0766269 33.9377 0.0105004 -0.0226879 -0.00174086
67.835 2.49152 0.084376 33.9134 0.0104944 -0.0227036 -0.00245876
67.84 2.49251 0.0839188 33.8894 0.0109872 -0.0232255 -0.00245172
67.845 2.50242 0.0922006 33.8891 0.0115092 -0.0227329 -0.00246738
67.85 2.49517 0.0845948 33.9132 0.0115445 -0.0217025 -0.00177284
67.855 2.49664 0.0851989 33.937 0.0115508 -0.0216866 -0.00105566
67.86 2.49812 0.0858036 33.9608 0.0105362 -0.0216572 -0.001048
67.865 2.49091 0.0781999 33.9849 0.0105364 -0.0216571 -0.00104836
67.87 2.48398 0.0869748 33.9847 0.0100437 -0.0211352 -0.00105598
67.875 2.47657 0.0788429 33.9848 0.0100439 -0.0211351 -0.00105632
67.88 2.46115 0.0799374 34.0088 0.010044 -0.021135 -0.00105667
67.885 2.46265 0.0805433 34.0326 0.0105723 -0.0206265 -0.000354906
67.89 2.46436 0.0816774 34.0804 0.0106078 -0.0195962 0.000339624
67.895 2.45784 0.0915082 34.128 0.0101089 -0.0190901 -0.000385483
67.9 2.45061 0.0839025 34.1521 0.0101381 -0.0180756 -0.000408506
67.905 2.42716 0.0942193 34.1998 0.00964544 -0.0175537 -0.000415984
67.91 2.42011 0.0871398 34.2479 0.00918185 -0.0160174 -0.00044611
67.915 2.38764 0.0728658 34.3202 0.00872469 -0.0144652 0.000241367
67.92 2.36363 0.0662702 34.3684 0.00928218 -0.0129423 0.000920367
67.925 2.3311 0.0519912 34.4407 0.00884761 -0.0103915 0.000867615
67.93 2.32372 0.0443736 34.4648 0.00887023 -0.00939294 0.000127082
67.935 2.30787 0.0449215 34.4649 0.00889279 -0.00839434 -0.000613446
67.94 2.30916 0.061358 34.4405 0.00889282 -0.00839428 -0.000613701
67.945 2.31018 0.0614152 34.4404 0.00887041 -0.00939278 0.00012632
67.95 2.30269 0.0537904 34.4645 0.00887047 -0.00939273 0.000126076
67.955 2.28742 0.0559193 34.5364 0.00889953 -0.00837826 0.000103128
67.96 2.2632 0.049307 34.5846 0.00893524 -0.00734792 0.000797751
67.965 2.24765 0.0509025 34.6325 0.00797867 -0.00528984 0.000760879
67.97 2.21516 0.0529826 34.6806 0.00803671 -0.00326097 0.000715252
67.975 2.21647 0.0540871 34.7284 0.00754393 -0.00273912 0.000708115
67.98 2.18414 0.0566917 34.8004 0.00810147 -0.00121618 0.001387
67.985 2.15976 0.0500674 34.8486 0.0076444 0.000335952 0.00207475
67.99 2.12709 0.0362885 34.9449 0.00670127 0.00242576 0.00347318
67.995 2.11084 0.0209612 34.9932 0.00673706 0.00345608 0.00416789
68 2.09502 0.0225373 35.0411 0.00628004 0.0050082 0.00485571
68.005 2.08737 0.0154136 35.0892 0.00628011 0.00500822 0.0048556
68.01 2.07169 0.0175125 35.1611 0.00630233 0.00600678 0.00411521
68.015 2.03881 0.0195646 35.2092 0.0058385 0.00754301 0.00408552
68.02 1.98941 0.00730998 35.3535 0.00490395 0.0105996 0.0033087
68.025 1.95616 -0.00702317 35.4259 0.00447586 0.0131661 0.0039739
68.03 1.92331 -0.0203018 35.5462 0.00456274 0.0162093 0.00390567
68.035 1.90661 -0.0356596 35.5945 0.0045917 0.0172238 0.00388291
68.04 1.89032 -0.034115 35.6425 0.00412782 0.01876 0.00385331
68.045 1.86527 -0.0407853 35.6907 0.00415678 0.0197744 0.00383058
68.05 1.84908 -0.0387197 35.7626 0.0036929 0.0213106 0.003801
68.055 1.80719 -0.060231 35.8832 0.0027362 0.0233686 0.00376459
68.06 1.79038 -0.0750814 35.9555 0.00227918 0.0249207 0.0044526
68.065 1.78218 -0.081726 36.0275 0.00228604 0.0249365 0.00517019
68.07 1.78193 -0.0817531 36.0275 0.00277889 0.0244147 0.00517707
68.075 1.7903 -0.0735738 36.0273 0.00326492 0.023877 0.00446641
68.08 1.78172 -0.0649118 36.0272 0.0027653 0.0243829 0.00374203
68.085 1.75615 -0.0716146 36.0754 0.00230829 0.025935 0.00443006
68.09 1.73053 -0.0783201 36.1237 0.00135164 0.027993 0.00439365
68.095 1.67124 -0.0993748 36.2444 0.000945788 0.0315581 0.00431866
68.1 1.63749 -0.112709 36.3647 0.00152562 0.0340795 0.00425744
68.105 1.56208 -0.11532 36.533 0.0011556 0.0386748 0.00487731
68.11 1.52843 -0.112286 36.6291 0.000720878 0.0412255 0.00482505
68.115 1.48599 -0.117467 36.7253 -0.000235618 0.0432835 0.00478858
68.12 1.47661 -0.125214 36.7495 -0.000728269 0.0438053 0.00478172
68.125 1.48362 -0.134511 36.7258 -0.000757108 0.0427909 0.00480448
68.13 1.49904 -0.13613 36.6778 -0.000785953 0.0417765 0.00482723
68.135 1.49844 -0.1193 36.6775 -0.000292979 0.0412546 0.00483425
68.14 1.49755 -0.11885 36.7015 0.000235666 0.0417631 0.00553617
68.145 1.48769 -0.127141 36.7018 -0.000250347 0.0423008 0.00624682
68.15 1.47803 -0.134904 36.726 -0.000221145 0.0433152 0.0062242
68.155 1.47659 -0.135518 36.7021 -0.000749402 0.0428067 0.00552238
68.16 1.48384 -0.127924 36.678 -0.00026299 0.042269 0.00481191
68.165 1.49085 -0.120858 36.63 -0.000269308 0.0422531 0.00409442
68.17 1.50629 -0.121962 36.6059 0.000223687 0.0417313 0.00410157
68.175 1.50505 -0.122049 36.606 0.000230385 0.0417471 0.00481923
68.18 1.4951 -0.130346 36.6063 0.000237035 0.041763 0.00553689
68.185 1.49385 -0.130433 36.6064 0.000729966 0.0412411 0.0055441
68.19 1.4839 -0.138729 36.6067 0.000723742 0.0412252 0.00482664
68.195 1.49114 -0.131136 36.5825 0.000723944 0.0412252 0.00482675
68.2 1.49817 -0.124072 36.5345 0.000694994 0.0402108 0.00484952
68.205 1.52234 -0.116967 36.5102 0.000173293 0.0397182 0.0048651
68.21 1.53761 -0.118599 36.4623 0.000637035 0.0381819 0.00489504
68.215 1.5447 -0.111531 36.4143 0.000601745 0.0371517 0.00420022
68.22 1.56023 -0.112632 36.3902 0.00106545 0.0356153 0.00423019
68.225 1.57558 -0.11426 36.3423 0.00103019 0.0345851 0.00353537
68.23 1.59986 -0.10715 36.3181 0.002022 0.0335571 0.00426755
68.235 1.63267 -0.0923581 36.2696 0.00199911 0.0325585 0.00500788
68.24 1.6403 -0.0842273 36.2694 0.00197617 0.0315599 0.00574821
68.245 1.63886 -0.0853593 36.2216 0.00194701 0.0305454 0.00577096
68.25 1.64634 -0.0777532 36.1975 0.00194095 0.0305296 0.0050535
68.255 1.64455 -0.0799369 36.1019 0.00243372 0.0300076 0.00506092
68.26 1.66881 -0.0733449 36.0537 0.00242771 0.0299918 0.00434346
68.265 1.70122 -0.0601257 35.9335 0.00291441 0.029454 0.00363334
68.27 1.71718 -0.0453567 35.8613 0.00341325 0.0289479 0.00435838
68.275 1.74121 -0.0398107 35.7652 0.00391204 0.0284417 0.00508343
68.28 1.7488 -0.0327146 35.7172 0.00391813 0.0284575 0.00580112
68.285 1.75625 -0.0261423 35.6452 0.00388888 0.0274431 0.00582384
68.29 1.77247 -0.0113583 35.573 0.00385963 0.0264287 0.00584656
68.295 1.77986 -0.00530526 35.477 0.00489759 0.0273977 0.00509862
68.3 1.76201 0.00941531 35.3572 0.00550153 0.0309176 0.00429807
68.305 1.71062 0.0256518 35.2616 0.00614678 0.0354835 0.00491006
68.31 1.62551 0.042877 35.1662 0.00590064 0.0441523 0.00615695
68.315 1.57472 0.0601801 35.1184 0.00653995 0.0487024 0.00605135
68.32 1.57436 0.074959 35.0223 0.00611198 0.051269 0.00671631
68.325 1.60811 0.0892877 34.9499 0.00706805 0.0492107 0.00675375
68.33 1.6836 0.0928842 34.8295 0.00793018 0.0440933 0.00614143
68.335 1.71705 0.0903166 34.7575 0.00835827 0.0415267 0.00547643
68.34 1.71747 0.106172 34.7093 0.00836429 0.0415425 0.00619393
68.345 1.69226 0.098464 34.7097 0.00790099 0.0430789 0.00616381
68.35 1.65091 0.108686 34.7337 0.00749632 0.0466441 0.00608846
68.355 1.64254 0.099967 34.71 0.00752566 0.0476585 0.00606571
68.36 1.66854 0.107175 34.6857 0.00798902 0.0461222 0.00609555
68.365 1.70261 0.105158 34.6375 0.00894505 0.0440639 0.00613272
68.37 1.737 0.119524 34.5651 0.00885714 0.0410207 0.00620037
68.375 1.74624 0.127232 34.5409 0.00882786 0.0400063 0.00622277
68.38 1.74752 0.14417 34.5405 0.00882788 0.0400063 0.00622254
68.385 1.74834 0.144203 34.5404 0.00885719 0.0410208 0.00619968
68.39 1.7577 0.151919 34.5162 0.00934987 0.0404989 0.00620673
68.395 1.80029 0.157072 34.42 0.00978396 0.0379481 0.006259
68.4 1.85163 0.170435 34.3235 0.00969613 0.034905 0.00632658
68.405 1.93628 0.197088 34.1067 0.0105351 0.0287891 0.00645396
68.41 1.99622 0.218141 33.986 0.01094 0.025224 0.00652875
68.415 2.07293 0.23818 33.8413 0.0123596 0.0216294 0.00659535
68.42 2.09912 0.244374 33.769 0.0128231 0.0200932 0.00662474
68.425 2.1084 0.235214 33.7452 0.0127877 0.019063 0.00592929
68.43 2.11796 0.226585 33.7452 0.0127815 0.0190473 0.00521118
68.435 2.11095 0.23483 33.7211 0.0122889 0.0195694 0.00520344
68.44 2.11241 0.234908 33.721 0.0118026 0.0201072 0.0059133
68.445 2.10571 0.243688 33.7208 0.0122954 0.0195854 0.00591986
68.45 2.09926 0.252998 33.7445 0.0127882 0.0190636 0.00592636
68.455 2.10127 0.25414 33.7922 0.0127591 0.0180494 0.00594838
68.46 2.1113 0.246057 33.8161 0.0122373 0.017557 0.00596334
68.465 2.11312 0.246674 33.8399 0.0117447 0.018079 0.00595568
68.47 2.10626 0.239082 33.864 0.0117805 0.0191094 0.00664999
68.475 2.10788 0.239171 33.8639 0.0118164 0.0201398 0.00734428
68.48 2.08438 0.248447 33.8639 0.0123384 0.0206325 0.00732797
68.485 2.08622 0.249065 33.8877 0.0128246 0.0200949 0.00661672
68.49 2.08758 0.232776 33.9119 0.012818 0.0200792 0.00589849
68.495 2.08943 0.233393 33.9357 0.0123253 0.0206012 0.00589094
68.5 2.08279 0.226329 33.9837 0.0118685 0.0221534 0.00657831
68.505 2.07591 0.218735 34.0078 0.0118977 0.023168 0.00655502
68.51 2.0526 0.228535 34.0316 0.0119268 0.0241825 0.00653173
68.515 2.04596 0.237318 34.0314 0.011405 0.0236901 0.00654701
68.52 2.05621 0.245612 34.0311 0.0113761 0.0226758 0.00656915
68.525 2.06596 0.236998 34.0311 0.0113402 0.0216456 0.00587373
68.53 2.06748 0.221233 34.0792 0.0108404 0.0221517 0.00514886
68.535 2.07768 0.213676 34.1271 0.0103477 0.0226737 0.00514161
68.54 2.07939 0.198437 34.1991 0.0103837 0.023704 0.00583596
68.545 2.09002 0.207785 34.2466 0.0103837 0.0237042 0.00583548
68.55 2.11705 0.199737 34.2943 0.0103258 0.0216754 0.00588044
68.555 2.17834 0.191772 34.3895 0.00971713 0.0181397 0.00596423
68.56 2.22243 0.183764 34.461 0.00963033 0.0150965 0.006032
68.565 2.301 0.176367 34.6039 0.00849283 0.0110522 0.00541447
68.57 2.36211 0.168396 34.6991 0.00788433 0.00751642 0.00549848
68.575 2.49054 0.142099 34.818 0.00665285 0.000412964 0.0042318
68.58 2.61838 0.114741 34.8891 0.00644326 -0.00670378 0.00367318
68.585 2.83912 0.0767838 34.9833 0.00503108 -0.0199097 0.00182554
68.59 2.98389 0.0494615 35.0782 0.00374917 -0.0290261 0.00132218
68.595 3.16284 0.0222219 35.2205 0.00191666 -0.0396497 0.000857829
68.6 3.22277 -0.00268439 35.3161 0.00127225 -0.0442159 0.000247433
68.605 3.22362 -0.0174459 35.4121 0.00127247 -0.0442159 0.000247436
68.61 3.19872 -0.0240925 35.4604 0.000808681 -0.0426797 0.000218174
68.615 3.17394 -0.030217 35.5326 0.00086661 -0.0406509 0.000172691
68.62 3.18286 -0.0373187 35.6044 0.000344993 -0.0411435 0.000188908
68.625 3.24288 -0.0448233 35.7237 -0.000263275 -0.0446794 0.00027334
68.63 3.28513 -0.0534378 35.7713 -0.000878856 -0.0482312 -0.000359805
68.635 3.34395 -0.0789212 35.8431 -0.00198731 -0.0512613 -0.000999505
68.64 3.35215 -0.0865787 35.8911 -0.00198723 -0.0512613 -0.000999568
68.645 3.31821 -0.0845766 35.9393 -0.0024439 -0.0497092 -0.000311363
68.65 3.26726 -0.0979441 36.0359 -0.00236453 -0.0466818 -0.00109722
68.655 3.24158 -0.104121 36.1082 -0.00282852 -0.0451457 -0.00112662
68.66 3.23295 -0.110259 36.2042 -0.00279964 -0.0441312 -0.00114948
68.665 3.24065 -0.117947 36.2522 -0.00279967 -0.0441312 -0.00114961
68.67 3.27291 -0.13588 36.2524 -0.00285746 -0.0461601 -0.0011043
68.675 3.29735 -0.128215 36.2521 -0.00340816 -0.0476671 -0.00106563
68.68 3.32101 -0.13799 36.2282 -0.00297313 -0.0502177 -0.00101374
68.685 3.32818 -0.146226 36.2524 -0.00350211 -0.0507262 -0.00171542
68.69 3.34398 -0.146255 36.2762 -0.00353818 -0.0517565 -0.00241049
68.695 3.34283 -0.145801 36.3003 -0.00353825 -0.0517565 -0.00241071
68.7 3.35877 -0.145307 36.3481 -0.0040601 -0.0522491 -0.00239494
68.705 3.35752 -0.144859 36.3722 -0.0040602 -0.0522491 -0.00239521
68.71 3.3393 -0.143929 36.3964 -0.00403139 -0.0512347 -0.00241819
68.715 3.30388 -0.158895 36.445 -0.00397367 -0.0492058 -0.00246387
68.72 3.23528 -0.171306 36.5658 -0.00437296 -0.0456249 -0.00182146
68.725 3.17458 -0.208796 36.7109 -0.00527201 -0.0415381 -0.00190345
68.73 3.14767 -0.215563 36.7593 -0.00573605 -0.0400018 -0.00193332
68.735 3.12938 -0.214124 36.8075 -0.00573619 -0.0400018 -0.0019337
68.74 3.12726 -0.21476 36.7837 -0.00573633 -0.0400018 -0.00193409
68.745 3.1338 -0.207189 36.7597 -0.00475082 -0.0410453 -0.00192069
68.75 3.12361 -0.198606 36.7597 -0.00524383 -0.0405235 -0.00192797
68.755 3.10444 -0.214614 36.7843 -0.00573683 -0.0400016 -0.00193531
68.76 3.08549 -0.214246 36.7847 -0.00622984 -0.0394798 -0.00194271
68.765 3.08295 -0.231273 36.7852 -0.00672284 -0.0389579 -0.00195017
68.77 3.07196 -0.240132 36.7617 -0.00672303 -0.0389579 -0.00195065
68.775 3.06966 -0.240782 36.738 -0.00672972 -0.0389736 -0.0026687
68.78 3.07604 -0.233222 36.714 -0.00673634 -0.0389894 -0.00338676
68.785 3.08265 -0.225135 36.7139 -0.00623725 -0.0394953 -0.00266257
68.79 3.08034 -0.225786 36.6902 -0.00623742 -0.0394953 -0.00266303
68.795 3.06977 -0.233591 36.7145 -0.0062603 -0.0404938 -0.00192328
68.8 3.05897 -0.241924 36.7149 -0.00675961 -0.0399877 -0.00264851
68.805 3.05639 -0.258955 36.7155 -0.00728164 -0.0404803 -0.00263359
68.81 3.07121 -0.259566 36.7155 -0.00728184 -0.0404802 -0.00263411
68.815 3.08581 -0.260705 36.6916 -0.00678926 -0.041002 -0.00262737
68.82 3.1007 -0.245465 36.6435 -0.00632579 -0.0425382 -0.00259795
68.825 3.10671 -0.238962 36.5716 -0.00583325 -0.04306 -0.0025911
68.83 3.11205 -0.24989 36.4763 -0.00586259 -0.0440743 -0.00256893
68.835 3.11785 -0.259762 36.4287 -0.0063847 -0.0445668 -0.00255414
68.84 3.11527 -0.261461 36.3571 -0.00691279 -0.0450751 -0.00325698
68.845 3.10474 -0.253932 36.3093 -0.00691892 -0.0450909 -0.00397503
68.85 3.09425 -0.246399 36.2615 -0.00639129 -0.0445825 -0.00327306
68.855 3.0842 -0.237809 36.2616 -0.00586958 -0.0440899 -0.0032886
68.86 3.0656 -0.221572 36.2136 -0.00481431 -0.0430731 -0.00188401
68.865 3.05525 -0.21403 36.1658 -0.00429264 -0.0425806 -0.00189939
68.87 3.0526 -0.216764 36.0463 -0.00429861 -0.0425963 -0.00261726
68.875 3.06712 -0.219455 35.9507 -0.0042988 -0.0425963 -0.00261754
68.88 3.09023 -0.214461 35.8308 -0.00384116 -0.0441484 -0.00330523
68.885 3.10511 -0.216616 35.7591 -0.00386485 -0.0451469 -0.00256533
68.89 3.11215 -0.193688 35.6629 -0.00287398 -0.0461749 -0.00183274
68.895 3.06855 -0.169285 35.5671 -0.00179548 -0.0441597 -0.00116775
68.9 3.03296 -0.169955 35.4957 -0.00173721 -0.0421308 -0.00121299
68.905 2.98887 -0.162973 35.3763 -0.00116252 -0.0396253 -0.00199068
68.91 2.96151 -0.172854 35.2811 -0.00113893 -0.0386267 -0.00273089
68.915 2.95165 -0.166313 35.1853 -0.00163171 -0.0381047 -0.00273866
68.92 2.94226 -0.158712 35.1374 -0.00162627 -0.0380889 -0.00202115
68.925 2.91588 -0.151141 35.0657 -0.00107515 -0.036582 -0.0020586
68.93 2.89014 -0.141984 35.0658 -0.000489273 -0.0340449 -0.00140098
68.935 2.82227 -0.12367 35.042 -0.00040155 -0.0310017 -0.00146865
68.94 2.77961 -0.11454 35.0182 0.000178882 -0.0284803 -0.00152856
68.945 2.69443 -0.097305 34.9228 0.00134526 -0.0234219 -0.000930774
68.95 2.61823 -0.0713302 34.851 0.00196588 -0.0198546 0.000421961
68.955 2.46554 -0.0367948 34.6839 0.00324935 -0.0107385 0.000929615
68.96 2.33043 -0.00116423 34.5884 0.00453827 -0.00160669 0.00215485
68.965 2.03467 0.0465334 34.446 0.00658874 0.0161488 0.00390251
68.97 1.81546 0.0851563 34.375 0.00799474 0.0293383 0.00503751
68.975 1.47802 0.127219 34.3048 0.00961105 0.0496445 0.00673221
68.98 1.25043 0.157646 34.2341 0.011017 0.062834 0.00786703
68.985 1.20889 0.16683 34.2102 0.0111048 0.0658773 0.00779912
68.99 1.25137 0.156135 34.1623 0.0110463 0.0638485 0.00784389
68.995 1.29434 0.146498 34.1621 0.0109585 0.0608053 0.00791117
69 1.32902 0.145038 34.1379 0.0109 0.0587765 0.00795586
69.005 1.30503 0.154277 34.1379 0.0109293 0.059791 0.00793287
69.01 1.23039 0.16499 34.1382 0.0110462 0.0638487 0.00784217
69.015 1.19766 0.1655 34.1145 0.0111047 0.0658776 0.00779654
69.02 1.19913 0.181414 34.0662 0.0121249 0.0658641 0.00850624
69.025 1.22577 0.188142 34.0179 0.0121014 0.0648656 0.00924577
69.03 1.25248 0.194873 33.9697 0.0125649 0.0633293 0.00927528
69.035 1.24493 0.185679 33.922 0.0120665 0.0638355 0.00854947
69.04 1.2043 0.1949 33.8982 0.0121249 0.0658644 0.00850363
69.045 1.18082 0.204161 33.8981 0.0121833 0.0678934 0.00845776
69.05 1.1658 0.205253 33.9221 0.0127401 0.0694162 0.00913691
69.055 1.16753 0.20533 33.922 0.012711 0.0684019 0.00915871
